Week,Month,Date,Store Name,Store ID,City,Operation Time,Peak Time,Completed Orders,Failed Orders,Net Revenue,Gross Revenue,Expenses,Customer Actual Price Payed,Average Actual Price Payed,Average Revenue,Products Total Price,Package Revenue,Self-Delivery Fee,Other Revenues,Comission,Promotion Subsidies Total,Voucher Subsidies,Delivery Subsidies,AI Spend-Save Subsidy,AI Service Fee,Basic Logistic Fee,Other Service Fees,Store Canceled Orders,Clicks,Visitors,Order Conversion Rate,New Customer Conversion Rate,Returners Conversion Rate,Participating Promotions,Promotions Number in orders,Promotions per order,Spend Save Promotion Count,Super User promotion count,Delivery promotion count,Input/Output Ratio,Total Subsidy,Eleme Subsidy,Third-party subsidy,Store Subsidy (Total),Store Subsidy(Not Incl. Spend Save),Promotion Rate (Total),Promotion Rate (Not incl. spend save),Order Count,Repurchase Count,Repurchase Rate,New Customer Count,Returners Count,Active Product Count,Purchased Products Count,86 Product Count,New Products Count,Promotional Product Count,Negative Revew Product Count,Complaint Order Count,Complaint Order ID,Overtime Order Count,Overtime Order ID,Pushed Order Count,Refused Orders Count
27,7,2021-07-07,6 Gubei,170435679,上海,11小时31分,5小时0分,36,0,1915.58,2643.0,727.42,2407.1,66.86,53.21,2557.0,86.0,0.0,0.0,423.02,57.4,86.0,72.0,89.0,0.0,0.0,0.0,0,153,121,0.2975,0.1392,0.5952,7,36,1.0,33,6,31,7.91,510.4,206.0,0.0,304.4,168.4,0.1,0.24,36,0,0.0,11,25,125,18,0,4,37,0,0,,2,"5030550557738119651,5030583317601189347",0,0
27,7,2021-07-07,5 TS,170483226,上海,12小时1分,5小时0分,47,2,2434.17,3506.0,1026.86,3017.1,64.19,51.79,3398.0,108.0,0.0,0.0,544.86,159.0,135.0,94.0,91.0,0.0,0.0,3.0,0,234,160,0.2875,0.1402,0.5849,5,47,1.0,37,18,39,6.43,723.0,253.5,0.0,469.5,329.5,0.13,0.19,46,0,0.0,15,31,160,23,1,3,29,0,0,,2,"5030527237391070508,5030546336598773036",0,0
27,7,2021-07-07,7 Magnolia,2000261656,上海,11小时1分,4小时30分,37,0,2018.01,2790.0,771.99,2516.0,68.0,54.54,2703.0,87.0,0.0,0.0,473.69,59.8,79.0,74.0,84.5,0.0,0.0,1.0,0,124,105,0.3429,0.0492,0.75,5,37,1.0,29,7,33,8.46,505.6,208.3,0.0,297.3,172.8,0.1,0.15,36,0,0.0,3,33,101,23,0,5,30,0,0,,2,"5030572162581195138,5030582278269281666",0,0
27,7,2021-07-07,2 Fengxian,440866,上海,12小时1分,5小时0分,36,0,2133.04,2979.0,845.96,2683.4,74.54,59.25,2875.0,104.0,0.0,0.0,501.96,115.0,66.0,72.0,84.5,0.0,0.0,6.5,0,152,125,0.288,0.0882,0.5263,9,36,1.0,32,13,28,7.95,547.0,209.5,0.0,337.5,173.0,0.1,0.2,36,0,0.0,6,30,156,26,4,6,40,0,0,,2,"5030553395562195282,5030576551945462098",0,0
27,7,2021-07-07,8 Julu,500151743,上海,12小时1分,5小时0分,33,1,2057.02,2894.0,836.98,2596.6,78.68,62.33,2808.0,86.0,0.0,0.0,454.28,196.2,61.0,66.0,47.0,0.0,0.0,12.5,0,171,135,0.2444,0.093,0.5102,7,33,1.0,22,4,27,7.01,507.2,137.0,0.0,370.2,223.2,0.12,0.17,33,0,0.0,8,25,126,25,0,5,37,0,0,,0,,0,0
27,7,2021-07-07,QD 1,501475047,青岛,11小时1分,5小时0分,7,0,382.2,528.0,145.8,466.4,66.63,54.6,520.0,8.0,0.0,0.0,72.8,40.0,19.0,14.0,0.0,0.0,0.0,0.0,0,89,71,0.0986,0.05,0.3636,5,7,1.0,0,1,7,6.39,86.0,13.0,0.0,73.0,73.0,0.13,0.13,7,0,0.0,3,4,123,8,0,2,32,0,0,,2,"2154657656698143221,2154665097326385653",0,0
27,7,2021-07-07,9 CS,501879439,上海,12小时1分,5小时0分,25,1,1413.49,2014.0,600.51,1787.9,71.52,56.54,1951.0,63.0,0.0,0.0,314.01,146.0,70.0,40.0,18.0,0.0,0.0,12.5,0,215,180,0.1389,0.0621,0.4571,8,24,0.96,8,8,15,6.14,392.0,118.0,0.0,274.0,199.0,0.13,0.14,25,0,0.0,9,16,77,23,0,2,39,0,0,,0,,0,0
27,7,2021-07-07,10 CX,502017105,上海,12小时1分,5小时0分,19,0,963.08,1340.0,376.92,1203.5,63.34,50.69,1298.0,42.0,0.0,0.0,211.62,70.0,40.0,38.0,16.3,0.0,0.0,1.0,0,248,194,0.0979,0.0409,0.5217,7,19,1.0,8,3,19,7.33,252.0,87.7,0.0,164.3,108.0,0.11,0.13,19,0,0.0,7,12,72,19,0,4,38,0,0,,0,,0,0
27,7,2021-07-07,4 Zunyi,777435,上海,12小时1分,5小时0分,38,1,2170.7,2955.0,816.69,2661.38,70.04,57.12,2864.0,91.0,0.0,0.0,479.19,103.0,102.0,66.0,53.5,0.0,0.0,13.0,0,184,132,0.2803,0.1235,0.5294,7,37,0.9737,23,12,26,8.01,523.92,199.42,0.0,324.5,248.0,0.1,0.14,37,0,0.0,10,27,135,22,5,4,38,0,0,,1,5030601373777796407,0,0
27,7,2021-07-07,3 Pudong,927104,上海,11小时54分,4小时53分,60,0,3137.05,4411.0,1273.95,3883.1,64.72,52.28,4274.0,137.0,0.0,0.0,688.95,170.0,144.0,120.0,149.5,0.0,0.0,1.5,0,306,228,0.2588,0.1429,0.4432,8,60,1.0,51,10,41,6.65,955.1,371.6,0.0,583.5,364.0,0.12,0.19,59,0,0.0,20,39,171,26,8,4,38,0,0,,5,"5030549083842839869,5030562476993795389,5030583871123360061,5030535332447998269,5030559108749361469",0,0
27,7,2021-07-08,6 Gubei,170435679,上海,12小时1分,5小时0分,23,0,1521.6,2050.5,528.9,1910.5,83.07,66.16,1987.0,63.5,0.0,0.0,334.0,65.4,45.0,46.0,38.5,0.0,0.0,0.0,0,153,120,0.1917,0.0976,0.3947,7,23,1.0,19,4,15,9.8,299.4,104.5,0.0,194.9,127.4,0.09,0.14,23,0,0.0,8,15,125,26,0,4,37,0,0,,4,"5030662092686817763,5030651646218912227,5030642615890854371,5030642570013657571",0,0
27,7,2021-07-08,5 TS,170483226,上海,12小时1分,5小时0分,43,1,2289.76,3173.5,922.28,2803.5,65.2,53.25,3073.0,100.5,0.0,0.0,499.78,127.0,98.0,86.0,96.5,0.0,0.0,15.0,0,196,162,0.2654,0.0973,0.6531,5,43,1.0,34,11,33,6.88,657.5,250.0,0.0,407.5,264.0,0.12,0.19,43,0,0.0,11,32,165,25,1,3,33,0,0,,1,5030607109446645036,0,0
27,7,2021-07-08,7 Magnolia,2000261656,上海,11小时1分,4小时30分,34,0,1982.54,2751.0,768.46,2451.8,72.11,58.31,2664.0,87.0,0.0,0.0,465.36,63.6,86.0,68.0,84.5,0.0,0.0,1.0,0,159,121,0.281,0.1235,0.6,5,34,1.0,30,7,31,8.12,503.9,201.8,0.0,302.1,172.6,0.1,0.19,34,0,0.0,10,24,101,27,0,5,30,0,0,,5,"5030646869980460418,5030665094474503298,5030663002599041154,5030636231287866754,5030669082284621186",0,0
27,7,2021-07-08,2 Fengxian,440866,上海,12小时1分,5小时0分,44,1,2248.16,3187.5,939.34,2779.9,63.18,51.09,3085.0,102.5,0.0,0.0,531.34,109.0,103.0,88.0,105.5,0.0,0.0,2.5,0,179,143,0.3077,0.0617,0.629,9,44,1.0,41,10,41,6.86,667.0,261.5,0.0,405.5,196.0,0.12,0.24,44,0,0.0,5,39,156,29,4,6,40,0,0,,2,"5030675557434512722,5030622452361573714",0,0
27,7,2021-07-08,8 Julu,500151743,上海,12小时1分,5小时0分,46,0,2707.36,3810.5,1103.14,3402.8,73.97,58.86,3698.0,112.5,0.0,0.0,594.74,252.4,99.0,92.0,63.0,0.0,0.0,2.0,0,183,146,0.3151,0.1183,0.6604,7,46,1.0,30,8,37,6.72,703.4,197.0,0.0,506.4,363.4,0.12,0.16,46,0,0.0,11,35,126,29,0,5,37,0,0,,0,,0,0
27,7,2021-07-08,QD 1,501475047,青岛,11小时1分,5小时0分,9,0,575.4,788.0,212.6,704.3,78.26,63.93,774.0,14.0,0.0,0.0,109.6,70.0,15.0,18.0,0.0,0.0,0.0,0.0,0,73,53,0.1698,0.093,0.5,5,9,1.0,2,1,9,6.84,113.0,10.0,0.0,103.0,93.0,0.13,0.15,9,0,0.0,4,5,123,10,0,2,32,0,0,,1,2154758811298091509,0,0
27,7,2021-07-08,9 CS,501879439,上海,12小时1分,5小时0分,20,0,1188.97,1700.0,511.03,1494.8,74.74,59.45,1650.0,50.0,0.0,0.0,261.43,136.0,56.0,36.0,19.6,0.0,0.0,2.0,0,202,159,0.1258,0.0694,0.6667,8,20,1.0,8,7,10,6.04,346.0,98.4,0.0,247.6,171.0,0.13,0.15,20,0,0.0,10,10,77,16,0,2,39,0,0,,2,"5030668407270088109,5030665226486124973",0,0
27,7,2021-07-08,10 CX,502017105,上海,12小时1分,5小时0分,16,0,1060.71,1436.0,375.29,1325.8,82.86,66.29,1392.0,44.0,0.0,0.0,232.94,62.2,36.0,32.0,11.65,0.0,0.0,0.5,0,222,188,0.0851,0.0422,0.4091,7,16,1.0,7,2,16,9.35,208.2,66.35,0.0,141.85,84.2,0.09,0.12,16,0,0.0,7,9,72,15,0,4,38,0,0,,1,5030676230360172005,2,0
27,7,2021-07-08,4 Zunyi,777435,上海,12小时1分,5小时0分,45,1,2447.53,3356.5,948.33,2929.9,65.11,54.39,3249.0,107.5,0.0,0.0,530.83,141.0,108.0,90.0,75.0,0.0,0.0,3.5,0,217,155,0.2839,0.087,0.5714,7,45,1.0,31,13,35,7.08,698.1,284.1,0.0,414.0,308.0,0.11,0.18,44,0,0.0,8,36,135,28,5,4,38,0,0,,8,"5030656276428708151,5030637880899224887,5030675523485568311,5030638640445548855,5030638656744774967,5030677886623675703,5030637452023117111,5030637018466449719",0,0
27,7,2021-07-08,3 Pudong,927104,上海,12小时1分,5小时0分,81,2,4709.72,6590.0,1831.49,5890.5,72.72,58.14,6385.0,205.0,0.0,0.0,1045.09,194.4,218.0,158.0,213.5,0.0,0.0,2.5,0,419,308,0.2597,0.1147,0.6111,8,80,0.9877,70,27,53,7.37,1352.9,565.0,0.0,787.9,467.4,0.11,0.21,80,0,0.0,25,55,171,35,8,4,38,0,0,,6,"5030689392488729917,5030656538195091773,5030661994774949181,5030658355209598013,5030611355466448189,5030664706887412029",2,0
27,7,2021-07-09,6 Gubei,170435679,上海,12小时1分,5小时0分,29,1,1975.22,2679.0,703.78,2429.1,83.76,68.11,2597.0,82.0,0.0,0.0,433.58,48.2,68.0,58.0,96.0,0.0,0.0,0.0,0,116,82,0.3415,0.1667,0.6786,7,29,1.0,27,6,23,8.99,499.2,229.0,0.0,270.2,131.2,0.09,0.16,28,0,0.0,9,19,125,25,0,4,37,0,0,,3,"5030707895417627107,5030744860934426083,5030723252257789411",1,0
27,7,2021-07-09,5 TS,170483226,上海,11小时43分,5小时0分,40,0,2049.95,2865.5,815.55,2538.12,63.45,51.25,2773.0,92.5,0.0,0.0,455.05,87.0,90.0,80.0,91.0,0.0,0.0,12.5,0,166,121,0.3306,0.1842,0.5778,4,40,1.0,34,13,33,7.29,587.48,239.48,0.0,348.0,210.0,0.11,0.2,40,0,0.0,14,26,164,29,0,3,32,0,0,,3,"5030701483492667692,5030743388616389932,5030695193571964204",1,0
27,7,2021-07-09,7 Magnolia,2000261656,上海,10小时49分,4小时30分,24,0,1523.88,2080.5,556.62,1878.28,78.26,63.5,2017.0,63.5,0.0,0.0,357.52,49.6,47.0,48.0,54.5,0.0,0.0,0.0,0,80,69,0.3478,0.1667,0.5455,5,24,1.0,19,2,23,9.43,335.42,136.32,0.0,199.1,113.6,0.09,0.17,24,0,0.0,6,18,101,24,0,5,30,1,0,,3,"5030728267202517378,5030749790885693826,5030759448908228738",0,0
27,7,2021-07-09,2 Fengxian,440866,上海,12小时1分,5小时0分,37,2,1761.59,2571.0,809.41,2132.5,57.64,47.61,2487.0,84.0,0.0,0.0,413.91,104.0,107.0,74.0,108.0,0.0,0.0,2.5,0,118,87,0.4253,0.2222,0.6429,9,37,1.0,36,10,32,5.43,658.0,265.0,0.0,393.0,197.0,0.14,0.27,37,0,0.0,10,27,156,23,4,6,40,0,0,,2,"5030773189531990354,5030761546328621394",0,0
27,7,2021-07-09,8 Julu,500151743,上海,12小时1分,5小时0分,36,1,2090.0,2975.0,885.0,2539.7,70.55,58.06,2887.0,88.0,0.0,0.0,459.0,187.0,84.0,72.0,82.0,0.0,0.0,1.0,0,141,122,0.2951,0.1558,0.5333,7,36,1.0,27,10,30,5.98,649.1,224.1,0.0,425.0,256.0,0.13,0.18,36,0,0.0,12,24,126,30,0,5,37,0,0,,0,,0,0
27,7,2021-07-09,QD 1,501475047,青岛,11小时1分,5小时0分,8,0,557.76,736.0,178.24,684.1,85.51,69.72,719.0,17.0,0.0,0.0,106.24,33.0,23.0,16.0,0.0,0.0,0.0,0.0,0,99,73,0.1096,0.0462,0.625,5,8,1.0,1,3,8,9.5,79.0,7.0,0.0,72.0,69.0,0.09,0.1,8,0,0.0,3,5,123,12,0,2,32,0,0,,1,2154866210445092341,0,0
27,7,2021-07-09,9 CS,501879439,上海,12小时1分,5小时0分,11,1,671.88,973.5,301.62,862.7,78.43,61.08,948.0,25.5,0.0,0.0,151.12,84.0,16.0,22.0,12.0,0.0,0.0,16.5,0,172,155,0.071,0.05,0.2667,8,11,1.0,4,2,7,6.44,188.0,54.0,0.0,134.0,95.0,0.13,0.12,11,0,0.0,7,4,77,13,0,2,39,0,0,,0,,0,0
27,7,2021-07-09,10 CX,502017105,上海,12小时1分,5小时0分,21,0,1414.49,1929.0,514.51,1759.5,83.79,67.36,1870.0,59.0,0.0,0.0,312.04,90.0,54.0,42.0,15.97,0.0,0.0,0.5,0,203,166,0.1265,0.0504,0.5185,7,21,1.0,10,5,21,8.71,304.0,102.03,0.0,201.97,126.0,0.1,0.12,21,0,0.0,7,14,72,18,0,4,38,0,0,,1,5030741509710696677,2,0
27,7,2021-07-09,4 Zunyi,777435,上海,12小时1分,5小时0分,43,1,2215.48,3118.5,903.02,2723.9,63.35,51.52,3019.0,99.5,0.0,0.0,489.52,105.0,117.0,86.0,94.5,0.0,0.0,11.0,0,143,112,0.3839,0.1552,0.6296,7,43,1.0,35,16,33,6.77,668.6,266.1,0.0,402.5,273.0,0.12,0.2,43,0,0.0,9,34,135,27,5,4,38,0,0,,4,"5030769538927180087,5030716230128777527,5030712056175601975,5030711842626726199",1,0
27,7,2021-07-09,3 Pudong,927104,上海,12小时1分,5小时0分,55,1,2646.09,3860.5,1184.48,3252.6,59.14,48.11,3751.0,109.5,0.0,0.0,589.28,154.2,181.0,112.0,139.5,0.0,0.0,8.5,0,283,209,0.2679,0.1259,0.527,8,55,1.0,47,16,40,5.64,956.7,380.5,0.0,576.2,378.7,0.14,0.22,56,0,0.0,17,39,171,23,8,4,38,0,0,,4,"5030702718111287613,5030756790013234237,5030761424140171581,5030732218438165821",1,0
27,7,2021-07-10,6 Gubei,170435679,上海,12小时1分,5小时0分,32,0,2208.56,2976.0,767.44,2686.0,83.94,69.02,2874.0,102.0,0.0,0.0,486.24,51.2,76.0,64.0,90.0,0.0,0.0,0.0,0,166,116,0.2759,0.0933,0.6098,7,32,1.0,30,9,28,9.55,502.2,221.0,0.0,281.2,147.2,0.09,0.23,32,0,0.0,7,25,125,29,0,4,37,0,0,,7,"5030787588158128611,5030814529112415715,5030796470226056675,5030849756266431971,5030838557919214051,5030835318171782627,5030811670325127651",0,0
27,7,2021-07-10,5 TS,170483226,上海,11小时43分,5小时0分,20,0,1593.45,2150.5,557.05,1962.5,98.13,79.67,2087.0,63.5,0.0,0.0,350.55,89.0,40.0,36.0,38.0,0.0,0.0,3.5,0,157,129,0.155,0.0693,0.4643,4,20,1.0,12,4,15,9.67,314.0,111.0,0.0,203.0,146.0,0.09,0.1,20,0,0.0,7,13,164,25,0,3,32,0,0,,0,,0,0
27,7,2021-07-10,7 Magnolia,2000261656,上海,11小时1分,4小时30分,31,0,1879.47,2605.0,725.53,2324.0,74.97,60.63,2523.0,82.0,0.0,0.0,442.23,61.8,87.0,62.0,67.0,0.0,0.0,5.5,0,136,105,0.2952,0.0333,0.6444,5,31,1.0,24,5,28,8.37,464.8,187.0,0.0,277.8,172.8,0.1,0.17,31,0,0.0,2,29,101,25,0,5,30,0,0,,1,5030835606379145602,0,0
27,7,2021-07-10,2 Fengxian,440866,上海,12小时1分,5小时0分,43,0,3613.69,4869.5,1255.81,4492.9,104.49,84.04,4724.0,145.5,0.0,0.0,848.61,120.2,79.0,86.0,118.5,0.0,0.0,3.5,0,153,120,0.3583,0.1563,0.5893,9,43,1.0,39,7,36,11.13,654.2,250.5,0.0,403.7,176.2,0.08,0.13,43,0,0.0,10,33,156,41,4,6,40,0,0,,2,"5030848749239065938,5030855601649781074",0,0
27,7,2021-07-10,8 Julu,500151743,上海,12小时1分,5小时0分,21,0,1249.2,1779.0,529.8,1562.4,74.4,59.49,1722.0,57.0,0.0,0.0,276.3,117.0,41.5,42.0,43.5,0.0,0.0,9.5,0,140,111,0.1892,0.0395,0.5143,7,21,1.0,16,2,18,6.4,356.5,112.5,0.0,244.0,143.5,0.13,0.17,21,0,0.0,3,18,126,23,0,5,37,0,0,,0,,0,0
27,7,2021-07-10,QD 1,501475047,青岛,11小时1分,5小时0分,6,0,385.56,527.0,141.44,468.2,78.03,64.26,518.0,9.0,0.0,0.0,73.44,33.0,23.0,12.0,0.0,0.0,0.0,0.0,0,51,42,0.1429,0.1351,0.2,5,6,1.0,1,3,6,6.89,78.0,10.0,0.0,68.0,65.0,0.12,0.14,6,0,0.0,5,1,123,7,0,2,32,0,0,,2,"2154949055515516405,2154895089973005813",0,0
27,7,2021-07-10,9 CS,501879439,上海,12小时1分,5小时0分,26,0,1450.63,2141.5,690.87,1865.9,71.77,55.79,2077.0,64.5,0.0,0.0,325.77,186.0,66.0,48.0,31.6,0.0,0.0,33.5,0,152,106,0.2453,0.1829,0.4583,8,26,1.0,11,9,13,5.63,463.0,131.4,0.0,331.6,219.0,0.14,0.15,26,0,0.0,15,11,77,22,0,2,39,0,0,,0,,0,0
27,7,2021-07-10,10 CX,502017105,上海,12小时1分,5小时0分,9,1,472.2,670.5,198.3,577.0,64.11,52.47,647.0,23.5,0.0,0.0,103.65,30.0,36.0,18.0,10.65,0.0,0.0,0.0,0,154,118,0.0763,0.0313,0.2727,7,9,1.0,5,1,9,6.1,145.0,50.35,0.0,94.65,54.0,0.13,0.17,9,0,0.0,3,6,72,13,0,4,38,0,0,,3,"5030795346496658917,5030850653486841317,5030789325287973349",0,0
27,7,2021-07-10,4 Zunyi,777435,上海,12小时1分,5小时0分,36,2,2031.2,2824.0,792.8,2499.9,69.44,56.42,2731.0,93.0,0.0,0.0,448.3,98.0,104.0,72.0,68.0,0.0,0.0,2.5,0,176,129,0.2791,0.1467,0.463,7,36,1.0,28,10,28,7.31,547.5,205.5,0.0,342.0,246.0,0.11,0.21,36,0,0.0,11,25,135,28,5,4,38,1,0,,4,"5030793881426189623,5030800781534492983,5030821318222617911,5030798999072800055",0,0
27,7,2021-07-10,3 Pudong,927104,上海,11小时53分,4小时52分,53,2,3446.19,4818.5,1324.15,4269.6,80.56,65.02,4676.0,142.5,0.0,0.0,770.35,150.8,156.0,98.0,134.0,0.0,0.0,15.0,0,358,255,0.2039,0.1354,0.4127,8,52,0.9811,43,24,32,7.96,888.8,362.0,0.0,526.8,333.8,0.1,0.18,52,0,0.0,26,26,171,27,8,4,38,0,0,,4,"5030810651687937341,5030864258709888317,5030828872658874685,5030813685075822909",1,0
27,7,2021-07-11,6 Gubei,170435679,上海,12小时1分,5小时0分,29,1,1811.78,2505.5,693.72,2284.9,78.79,62.48,2437.0,68.5,0.0,0.0,399.02,71.2,80.0,58.0,79.5,0.0,0.0,6.0,0,109,78,0.3718,0.1277,0.7419,7,29,1.0,26,10,22,7.91,498.2,209.5,0.0,288.7,169.2,0.1,0.18,29,0,0.0,6,23,125,18,0,4,37,0,0,,3,"5030887950471038435,5030879472239003107,5030899137216555235",0,0
27,7,2021-07-11,5 TS,170483226,上海,11小时48分,4小时47分,32,1,2152.87,2990.5,837.63,2643.0,82.59,67.28,2898.0,92.5,0.0,0.0,474.13,146.0,88.0,64.0,65.0,0.0,0.0,0.5,0,135,107,0.2991,0.127,0.5455,4,32,1.0,19,13,22,7.28,566.0,203.0,0.0,363.0,273.0,0.11,0.14,32,0,0.0,8,24,164,31,0,3,32,0,0,,3,"5030940600629519660,5030886126208720172,5030951036787662124",0,0
27,7,2021-07-11,7 Magnolia,2000261656,上海,11小时1分,4小时30分,19,0,1060.7,1477.5,416.8,1315.0,69.21,55.83,1429.0,48.5,0.0,0.0,249.1,32.2,39.0,38.0,57.5,0.0,0.0,1.0,0,105,79,0.2405,0.0909,0.5833,5,19,1.0,17,2,16,7.89,296.2,129.5,0.0,166.7,82.2,0.1,0.2,19,0,0.0,5,14,101,22,0,5,30,0,0,,7,"5030925704634509698,5030931235369484674,5030948639315096962,5030909205869827458,5030898444720144770,5030920822414134658,5030947763376799106",0,0
27,7,2021-07-11,2 Fengxian,440866,上海,12小时1分,5小时0分,35,0,2161.46,2970.5,809.04,2676.4,76.47,61.76,2870.0,100.5,0.0,0.0,509.04,85.0,47.0,70.0,96.0,0.0,0.0,2.0,0,100,78,0.4487,0.1892,0.6829,9,35,1.0,33,4,32,8.98,500.0,202.0,0.0,298.0,117.0,0.09,0.21,35,0,0.0,7,28,156,29,4,6,40,0,0,,2,"5030934846573068626,5030946319202512978",0,0
27,7,2021-07-11,8 Julu,500151743,上海,12小时1分,5小时0分,30,0,1986.59,2782.0,795.41,2438.2,81.27,66.22,2705.0,77.0,0.0,0.0,436.51,158.4,62.0,60.0,76.5,0.0,0.0,2.0,0,101,85,0.3529,0.125,0.6486,7,30,1.0,24,4,28,6.83,544.4,187.5,0.0,356.9,184.4,0.12,0.17,30,0,0.0,6,24,126,25,0,5,37,0,0,,0,,0,0
27,7,2021-07-11,QD 1,501475047,青岛,11小时1分,5小时0分,6,0,368.76,494.0,125.24,450.1,75.02,61.46,482.0,12.0,0.0,0.0,70.24,30.0,13.0,12.0,0.0,0.0,0.0,0.0,0,63,51,0.1176,0.0263,0.3846,5,6,1.0,3,1,6,8.18,63.1,8.1,0.0,55.0,45.0,0.11,0.14,6,0,0.0,1,5,123,9,0,2,32,0,0,,0,,0,0
27,7,2021-07-11,9 CS,501879439,上海,12小时1分,5小时0分,26,1,1710.13,2459.5,749.37,2151.9,82.77,65.77,2385.0,74.5,0.0,0.0,380.47,200.0,62.0,52.0,36.4,0.0,0.0,18.5,0,98,74,0.3514,0.18,0.7083,8,26,1.0,15,5,18,6.14,487.0,136.6,0.0,350.4,203.0,0.13,0.16,26,0,0.0,9,17,77,28,0,2,39,0,0,,0,,0,0
27,7,2021-07-11,10 CX,502017105,上海,12小时1分,5小时0分,13,0,740.33,1029.5,289.17,925.5,71.19,56.95,996.0,33.5,0.0,0.0,162.51,64.0,28.0,26.0,8.66,0.0,0.0,0.0,0,85,65,0.2,0.0426,0.6111,7,13,1.0,6,4,13,7.31,181.0,54.34,0.0,126.66,84.0,0.11,0.13,13,0,0.0,2,11,72,19,0,4,38,0,0,,0,,0,0
27,7,2021-07-11,4 Zunyi,777435,上海,12小时1分,5小时0分,30,1,1412.86,2018.5,605.64,1666.3,55.54,47.1,1955.0,63.5,0.0,0.0,310.14,55.0,99.0,60.0,81.5,0.0,0.0,0.0,0,135,96,0.3021,0.0769,0.5682,7,30,1.0,25,12,29,5.64,515.5,220.0,0.0,295.5,189.0,0.14,0.21,29,0,0.0,4,25,135,18,5,4,38,0,0,,6,"5030946261505449271,5030942817562618167,5030894663345383735,5030944235967214903,5030945444035710263,5030944305810633015",0,0
27,7,2021-07-11,3 Pudong,927104,上海,11小时47分,4小时46分,38,0,2634.16,3566.5,989.74,3148.0,82.84,69.32,3449.0,117.5,0.0,0.0,565.74,139.0,114.0,76.0,94.5,0.0,0.0,0.5,0,301,221,0.1719,0.0881,0.3871,8,38,1.0,30,16,28,7.43,687.0,263.5,0.0,423.5,281.0,0.11,0.16,38,0,0.0,14,24,171,31,8,4,38,0,0,,6,"5030908973195060541,5030951989507204413,5030879937211173181,5030914892113093949,5030950745518380349,5030931919670200637",0,0
28,7,2021-07-12,6 Gubei,170435679,上海,12小时1分,5小时0分,20,1,1255.92,1704.0,448.08,1526.6,76.33,62.8,1654.0,50.0,0.0,0.0,275.68,35.4,44.0,40.0,53.0,0.0,0.0,0.0,0,112,69,0.2899,0.122,0.5357,7,20,1.0,18,2,20,8.86,296.4,124.0,0.0,172.4,94.4,0.09,0.13,20,0,0.0,5,15,125,14,0,4,37,0,0,,1,5031005384758762979,0,0
28,7,2021-07-12,5 TS,170483226,上海,12小时1分,5小时0分,38,1,1829.02,2596.5,767.48,2205.6,58.04,48.13,2517.0,79.5,0.0,0.0,402.48,94.0,92.0,76.0,98.5,0.0,0.0,4.5,1,192,142,0.2676,0.1149,0.5091,5,38,1.0,32,12,31,6.12,632.0,271.5,0.0,360.5,218.0,0.13,0.21,38,0,0.0,10,28,165,25,0,3,33,0,0,,0,,0,0
28,7,2021-07-12,7 Magnolia,2000261656,上海,11小时1分,4小时30分,46,0,2501.15,3508.0,1006.85,3048.5,66.27,54.37,3398.0,110.0,0.0,0.0,587.05,85.8,126.0,92.0,115.0,0.0,0.0,1.0,0,110,87,0.5287,0.1707,0.8478,5,46,1.0,42,13,46,7.28,730.8,312.0,0.0,418.8,243.8,0.11,0.2,46,0,0.0,7,39,101,31,0,5,30,0,0,,6,"5031044813330101634,5031017734609884546,5031035109682013570,5030983247238792578,5031044826600854914,5031037125707784578",0,0
28,7,2021-07-12,2 Fengxian,440866,上海,12小时1分,5小时0分,51,0,2820.42,4003.5,1183.08,3451.9,67.68,55.3,3877.0,126.5,0.0,0.0,664.08,131.0,130.0,102.0,146.0,0.0,0.0,10.0,0,139,110,0.4636,0.2083,0.6613,9,51,1.0,50,8,48,6.78,843.0,334.0,0.0,509.0,243.0,0.12,0.26,51,0,0.0,10,41,156,37,4,6,40,0,0,,1,5030981596880935250,0,0
28,7,2021-07-12,8 Julu,500151743,上海,12小时1分,5小时0分,39,1,2479.25,3603.0,1050.36,3035.1,77.82,63.57,3499.0,104.0,0.0,0.0,560.66,227.2,95.0,80.0,86.0,0.0,0.0,1.5,0,146,121,0.3223,0.1757,0.5532,7,39,1.0,29,13,39,6.46,682.2,212.5,0.0,469.7,303.7,0.13,0.15,39,0,0.0,13,26,126,33,0,5,37,0,0,,0,,0,0
28,7,2021-07-12,QD 1,501475047,青岛,11小时1分,5小时0分,3,0,141.96,191.0,49.04,168.6,56.2,47.32,186.0,5.0,0.0,0.0,27.04,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0,78,72,0.0417,0.0159,0.2222,5,3,1.0,1,2,3,7.66,32.0,10.0,0.0,22.0,18.0,0.11,0.16,3,0,0.0,1,2,123,6,0,2,32,0,0,,0,,0,0
28,7,2021-07-12,9 CS,501879439,上海,12小时1分,5小时0分,24,0,1752.74,2488.5,735.76,2230.7,92.95,73.03,2415.0,73.5,0.0,0.0,389.36,219.0,34.0,48.0,24.4,0.0,0.0,21.0,0,279,242,0.0992,0.05,0.5909,8,24,1.0,11,3,15,6.86,423.0,97.6,0.0,325.4,223.0,0.12,0.14,24,0,0.0,11,13,77,26,0,2,39,0,0,,0,,0,0
